Date,EEM,GLD,HYG,IWM,LQD,QQQ,SLV,SPY,TLT,USO,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-03-16,0.015293806266045706,0.002020092008242713,0.006545927171233146,0.013651415468311168,-0.0014866908984949578,0.02636044783769309,-0.003999996185302779,0.01754536418799657,-0.007822551073817352,0.000499813046785702,0.011473161412329569,0.010858225320099946,0.019102215292879254,0.012882627861414031,0.02805195101549174,0.0006887510079143233,0.0,0.006699543019329068,0.009341342283383014,0.01806128956878883
2023-03-17,-0.006078185575073891,0.02912021467748982,-0.0059610416618877116,-0.026991725349931994,0.0050253516495841755,-0.004726239163495016,0.035642524184404945,-0.011692841808548682,0.015008971958069717,-0.023147367315711542,-0.01551508244471378,-0.015729043251228703,-0.03217751934454416,-0.01638181498007585,-0.001391967975923225,-0.007296266158048126,-0.022923596702206006,-0.00961257059713494,-0.012862603725994792,-0.012781990459418635
2023-03-20,0.003722328459448976,0.0003808677357699519,-0.0027261193741883183,0.0129650310910423,-0.002963329748958299,0.003549274108533451,0.0029084525318412435,0.009615607246501012,-0.008797017771986826,0.019263570935128316,0.020576540680298905,0.020019685330580295,0.011126521438558967,0.013243467323742042,0.0026965091385815487,0.013864623558430322,0.010730125807854929,0.00782190840815744,0.01267436545284606,0.0043290231016144265
2023-03-21,0.009006775097837538,-0.018875115806276432,0.010933456981389478,0.01844916092394966,0.004829692018493592,0.014282447891208472,-0.007249860544148445,0.013130745594499116,-0.008592546611934093,0.024084271695252957,0.012120296683438836,0.034620269459350705,0.025344977748267272,0.011583807741735175,0.008082007793500434,-0.0008246579840422985,-0.005775716200073666,-0.0201490483746124,0.00606494797498458,0.02762859597824141
2023-03-22,0.003937865285895237,0.01702060989813825,0.0009463993913887414,-0.02836105616981721,0.005822919543107208,-0.0135983150412744,0.027263848149054803,-0.017046502017105225,0.013333424656252646,0.006206125607646218,-0.017769620851796786,-0.021271258610949473,-0.023153994312154147,-0.019152889917771088,-0.009952338681555206,-0.0092159753356994,-0.03651450239996301,-0.019649844632802727,-0.01511013033879638,-0.02227867575525455
2023-03-23,0.013859877222206718,0.012538176085624908,-0.0039167033722429245,-0.0044384092732265845,0.002848644386063137,0.011858359493894133,0.008530819996281025,0.0027031668657599983,0.0,-0.010063283975695891,-0.001179837669839201,-0.01385360915777345,-0.006726442394006327,-0.0028926822806725205,0.016265291377250746,-0.0038872135221194037,-0.006029614290268603,-0.010254762809609796,-0.0019078021764172837,-0.0010549653009637172
2023-03-24,-0.0025792698402116176,-0.011252350246951037,-0.0020338492109418516,0.00904544351192782,0.003115937648093592,0.0036804710681748176,-0.0028196133155516945,0.006562073196560103,0.0042292164772279595,-0.0004919264333244078,0.008137395080572762,0.0038664676885082905,-0.0006449301975623989,0.004144427183709665,0.0026101411423939958,0.017003580098532645,0.02570784553318961,0.03124027389504347,0.013857988070013372,-0.003238393550304308
2023-03-27,-0.0054306014536060765,-0.009256722051406152,-0.00244566906748922,0.01111824603924605,-0.011966945635368709,-0.0068515872805527955,0.0,0.0018699202341436738,-0.023490807680734305,0.05232943716068372,0.0074209929445476774,0.021312298750084446,0.013875368991633774,0.00835830326295195,-0.00774186364869589,0.0053446215640087225,-0.0033793174669038972,0.0012176698001360453,0.00408476956805548,0.002048084558989638
2023-03-28,0.014300434960827335,0.008189093257242153,-0.0005451956176741879,-0.0014392709519055469,-0.0016641763052875902,-0.0053114751589041775,0.009896371282591243,-0.0022446879914164164,0.0018209762783041317,0.006235409452290286,0.004781573832208563,0.015461963010750424,-0.00031816135473816676,0.005116613007462467,-0.004695188075671819,0.0017720694805773984,-0.003390775975383842,0.0027366969302988764,-0.006024016277650257,-0.0011982654417486138
2023-03-29,0.002819868999561992,-0.00496077000653139,0.012537631358971124,0.011357666795224874,0.004630636787701592,0.018233949760738,0.00046664623142445016,0.014534728119425688,-0.002009216031542027,-0.006196770053723655,0.013890788045456848,0.013864766034564324,0.014645005109406917,0.014559098502145096,0.020950324978947332,0.005579148914932386,0.02381642912092996,0.014556668935599149,0.0027548935993757517,0.018983834969518165
2023-03-30,0.009969239758786053,0.009039576549164652,0.005921729366948902,-0.0013682285069022138,0.0013827224517586334,0.00946521914512255,0.023320894941478487,0.005855416509812361,0.004601403389360881,0.01823847453025107,0.0068502388073941045,0.0043954477367742495,-0.002196501986275745,0.0021073663675210685,0.01161921678013389,0.002841551924338992,0.01301582897971798,0.004334112533081802,0.005415864159514117,0.00872629683190218
2023-03-31,-0.0012653764453122163,-0.005212246135594234,0.010838086891163723,0.018381153621217505,0.009021285502367915,0.01663085373075046,0.008204206964187,0.014094480486801064,0.014981048363745586,0.01714639852747535,0.01625297380067403,0.006929509269284706,0.01100637026372131,0.013218709935733708,0.014306968749233873,0.008096133173505882,0.021869750979253366,0.007291838297628805,0.010695774367271982,0.026707692148815187
2023-04-03,0.0020272930102862574,0.007204410308019105,-0.0007710919421262119,0.0004485467237207441,0.006040189671340457,-0.0024303390800171076,-0.002712539376788503,0.003810560950452402,0.0047028547428189516,0.05764590699763805,0.006322864636081338,0.04527327407195236,0.0018662476680495477,0.0017789090506661331,-0.0015893203620774843,0.005220367993153507,-0.009363408310758214,-0.006795707984375565,0.011200167360038593,-0.009161188170597523
2023-04-04,0.0,0.018640958960437715,-0.002927714924864988,-0.01753699273241338,0.0012734818316939567,-0.003373469871373991,0.04125112735460501,-0.005547878000687345,0.00497217329305788,0.0,-0.014414173550427845,-0.01813350645746281,-0.009313981119435377,-0.02239548884971887,-0.005505062824708862,-0.00199751764366618,0.00027018955439106485,0.005057132723615521,0.00015279307024651523,-0.0016198841707211198
2023-04-05,-0.007839945029010198,-0.0007979247786651378,-0.005605364701910753,-0.009808873286330955,0.0032704911680032644,-0.009872259066039724,-0.0013059982670280412,-0.002618370293031025,0.01045434902683362,-0.0004269073677241053,-0.00225015319803179,0.015057125400794735,-0.0012534178758202286,-0.013018340179788201,-0.011404561200359264,0.0046700179486889315,-0.0051296807199084915,0.02589896504413569,0.01726125653870425,-0.020482591274931128
2023-04-06,0.004078462164314178,-0.007134091065472581,0.004429295227398322,0.0014972771467303136,-0.0009055572331063688,0.006742202482993509,-0.0021796487901099004,0.0039010090672524367,0.0025865465958214706,0.0002847988762717524,-0.0023801790669600864,-0.015181366620513725,0.0037652248570019253,-0.00030684050697049603,0.005666841051511051,0.0007966191289330293,0.00678449129456582,0.007068591190733331,0.0024777771507782376,0.00020706859744712425
2023-04-10,0.001015447762461319,-0.007399886547073353,-0.0009353817306057,0.010696454643444264,-0.004622431701949092,-0.0005659409704700247,-0.00043688200736069494,0.0010261255640156008,-0.01612465353552961,-0.007116424491854234,0.004771919660888413,0.008001974146655266,0.002188325485124487,0.009102920387015878,-0.0005365284537424131,0.0,0.00512103902926353,-0.002005387527304614,-0.0006742188021312545,0.0044159723106600435
2023-04-11,0.006086610765309919,0.006320556237305208,0.0021397243675838062,0.007908936558938873,-0.00027312784266675383,-0.006417955720878998,0.006993083943600098,0.0002685714853463139,0.002060545514084078,0.01877863415249803,0.0077488832354470905,0.009455972245837607,0.00873356206500664,0.0059801997085779934,-0.009396695961618073,0.002919127987114578,0.004827328415654364,0.0008611874238486639,0.0033725835437701246,0.0015799320324627608
2023-04-12,-0.007058068722544775,0.004885138866613126,-0.0002668867196312652,-0.007338850708183964,-0.0020947937659594462,-0.008833894605418391,0.016927056169759425,-0.004075913619560945,-0.0010281950777777382,0.01913607170664733,0.0007444929580897597,0.0006937431617795031,-0.002164580016500328,0.003325048581118706,-0.005691519996618322,-0.0044985193720227246,-0.0029357035155795907,-0.0010038440958238803,0.0002987467977983993,-0.015500691251544074
2023-04-13,0.013709016509438454,0.013515672558895409,0.006808264924450302,0.013250781216968432,0.001734156517066321,0.01958243319080033,0.013230877588759737,0.013282855609419775,-0.007858532662507245,-0.008698015335683373,0.01028600739228458,0.006240730800210592,0.008986945499355414,0.003715542380435366,0.01860305546013863,0.005582444620381155,-0.003212378546532557,0.00014354177116882028,0.012992717326770986,0.022084428242063137
2023-04-14,-0.00525923763545566,-0.017710313033589165,-0.0018560691596154477,-0.009317134083329348,-0.003280107503626506,-0.001880077385267187,-0.018112902667291264,-0.002442868685119448,-0.009146345990355464,0.004038903534917315,-0.007237616596912466,0.0018376228066077083,0.00982765630079685,-0.001200480480268995,-0.00555267576430285,-0.006344392868463444,-0.017185570037547948,-0.011195496914566672,-0.00803443579024854,0.001295005748283451
2023-04-17,0.004280032109596821,-0.0044537552497120325,-0.0026569513620252616,0.0128606522882031,-0.006307764232027946,0.0008475747493779107,-0.012440970176872845,0.0035881740111767257,-0.011896015449643138,-0.017339437695920612,0.005807717979599447,-0.011808119586557031,0.011557376933991836,0.007913449980735843,0.003632744369812757,0.006384901190039427,0.022677543711989934,0.005515920352147985,-0.0008178947689155835,0.007079722660200183
2023-04-18,-0.0012534254671957568,0.003880780603893852,0.0006661619947407882,-0.004251072166791325,0.0033116293655643947,6.260734428997772e-05,0.0056472266803435645,0.0006521924642928223,0.0035634671067232837,-0.001552696028277456,0.0041766568186965,0.003944410440435364,0.0030065068600302336,0.004770344170956342,0.0030833938115091275,0.0030397645047393063,-0.0016031287455779974,-0.005196840510520051,-0.006842078145538277,0.0016221908334832502
2023-04-19,-0.010040402681544935,-0.004778520212877502,-0.003993569500253202,0.0012920573114236777,-0.004951291187604623,-0.0004704033045247469,0.00345572030342578,-0.00016887154049383124,-0.0009595274044182922,-0.02021773274856775,-0.002813727428725321,-0.0034665959647010025,0.002398236780475571,-0.0007913485970868495,-0.002873184665898476,-0.000658834828966004,0.005887120593607742,0.007690940178122441,0.003070238090641997,-0.000944542767496559
2023-04-20,-0.0015209792644084175,0.00393825919904689,-0.0009351968520500131,-0.005161382351910659,0.003778359179383628,-0.007624432133363945,-0.0025828440432507094,-0.005457007487032706,0.008549416146349964,-0.024531089506115045,-0.0011039355466647693,-0.008812619008624067,-0.002990623751716437,-0.0017819642761568444,-0.006567537962405501,0.002373281110596981,-0.011971154364556646,-0.00028805369277196125,-0.004105938184683855,-0.0154016175810201
2023-04-21,-0.009395931494871723,-0.00988766926809792,0.0030760830120708516,0.0012970848041375937,0.0006425051093237322,0.0010431521499985053,-0.00820028197807443,0.0007768804575196686,-0.005619354710767355,0.009023677871606628,-0.008843139830858049,-0.005849240052768101,-0.003599091492871853,-0.002280706193249493,-0.003238141491748281,0.007235119734592121,0.001076867847039642,0.0028814881602372555,0.00674656358353265,0.01104586355198256
2023-04-24,-0.002306934606263078,0.003039335460481629,0.002800471801793769,-0.0006759137065943666,0.0044036503493349866,-0.0020841302350612656,0.004351626782495455,0.00104323843424603,0.009674174610258657,0.015247044853927916,0.006815495126800242,0.01529754278564055,-0.002408282901487757,0.002385449228733627,-0.0043991032483550185,0.004048325593983382,-0.002689388379882196,0.005027088210092678,0.005584540378944736,-0.00013587375435764049
2023-04-25,-0.018756378101100535,0.005086318131183543,-0.0015953860440304224,-0.02468427613263091,0.0043843432347179245,-0.01886395465683366,-0.0038994866934747296,-0.015873908717415786,0.014703982085730649,-0.023537866475349722,-0.02166174758609196,-0.01877585355077771,-0.017199719326322582,-0.01844321629249912,-0.02134461851599323,-0.001300485150138031,-0.009169452846356285,-0.0010002803383234449,-0.010662427273366637,-0.01981665821682188
2023-04-26,0.0057607227927996,-0.0054373863086726315,-0.0038624656243527733,-0.009649858966418123,-0.004365204679114831,0.0060645403830263955,-0.006959541061549501,-0.004235609404106722,-0.010657778477892732,-0.03342209471212576,-0.011825138957005099,-0.013347434112268908,-0.0095180831243048,-0.01889075665558526,0.014864340911013851,-0.007814483083729229,-0.008165485500555514,-0.023462242683616075,-0.014220623757115303,-0.0051233729645853154
2023-04-27,0.013538058461708413,5.410039265330013e-05,0.003341986706551392,0.013361286463036803,-0.003653659735980086,0.027191028711234688,0.0026280975095440695,0.019908074120989827,-0.009922492540046512,0.006884898164626341,0.01362172121803673,0.00359151381490741,0.016119080422777765,0.01976919550309142,0.021217003748308816,0.011157663840128507,0.024149351659778384,0.012013003446915915,0.005238699896251031,0.026376094519654503
2023-04-28,0.005137444158388682,0.0002706525128974846,0.0042649819176499015,0.008751713272891815,0.007792498075418708,0.006898508311016016,0.004805618754245566,0.008535165599250494,0.016130535235211685,0.025680025894265768,0.011680667357121033,0.015507396256530859,0.011897533025414075,0.009693217695230238,0.010857119442634344,0.005322752325904068,0.011521923241901488,-0.0014477737181765038,0.008534895558461653,0.0025765948131752925
2023-05-01,-0.0033223709688617875,-0.004491351825477108,-0.004584627318429568,0.0005706527246565063,-0.01613757849793962,-0.0011470955300193486,-0.004782635232676635,-0.001009727060280019,-0.02883450500036444,-0.014074028862847254,-0.0004967878185651031,-0.011276800964393319,-0.002713410088015511,0.005399940733820774,0.000596551294466563,0.0007746051784875974,-0.009271408061192754,0.0017394813146383026,0.005167356932582967,-0.009874363467281766
2023-05-02,-0.009743487181452681,0.019296640909943763,-0.0009372910623296482,-0.02053612209832323,0.012060378314646458,-0.008721471952621296,0.0200961557049808,-0.011239278071068948,0.024919799561941458,-0.052592090972185424,-0.009688192665877615,-0.04348356979443735,-0.022672199712416186,-0.010443715926981012,-0.009342671836933603,-0.002709772627779272,-0.017112498951894373,-0.012156078054252784,-0.004321365138699185,0.0010247350163674618
2023-05-03,-0.001553593911442941,0.008479075840785555,-0.0005361504755191371,0.0036692180917756723,0.001650046139266781,-0.006543673066936817,0.0034261208736228177,-0.006863977183122594,0.005581840842616703,-0.043457539998810524,-0.011037256623907421,-0.018879649862035497,-0.011444473449764847,-0.00381931302690508,-0.008427437194285625,-0.008150974929941546,-0.006256637507094487,-0.002783722596420568,-0.001346985876479967,-0.007915471653573092
2023-05-04,0.008039302590821418,0.00703295344911492,-0.0029499755677060424,-0.011199493414070116,-0.0027455734964594303,-0.0035298997828319134,0.021766974914173343,-0.007082928354303686,-0.009878379152757355,0.0064665790211895224,-0.0064680064204187815,-0.011140672211777614,-0.012828548276759166,-0.010897105701675125,-0.004789290371151833,-0.002478490857540705,0.00930727557795552,0.0076395120698145025,-0.007942399255979504,-0.007703285669778626
2023-05-05,0.013378059650740903,-0.015647950479605433,0.005379382094104379,0.023767718806927407,-0.003946005552673215,0.0212544246860753,-0.015455339639906307,0.018512606346502203,-0.003325783227754342,0.038385469309252684,0.016849743100667558,0.027141308448602963,0.024722669968634703,0.01509749109990155,0.025078007700713334,0.00928475835199305,0.015459535696663362,0.006414608333579208,0.008987933706756213,0.020239825758978425
2023-05-08,0.0005077762941430031,0.0012269055761324754,-0.002809055292060214,-0.0022929694144740997,-0.0071861613612268505,0.002477504284210452,-0.0033941419067401446,0.0002665287302792141,-0.014014650496451564,0.019514570533953446,-0.003263821973050307,0.0,0.0015465890934180937,-0.003617687364617983,-0.0005289334540045099,-0.0029801150333907955,-0.006944353436570627,-0.003042009889549835,-0.0021707216693777065,0.0033969527485917528
2023-05-09,-0.006090013513572967,0.007086162362163639,-0.002548703333226432,-0.0029876927532694886,-0.00037102080594419995,-0.006333203078621952,-0.0004257228173383254,-0.004385189850541815,-0.0035775313481184456,0.009492695145860264,-0.009068320656014817,0.0003739556620172557,-0.0037061068555469534,0.0022187463699840926,-0.007673955035745417,-0.0031190178516973255,-0.003227357859524105,-0.0013077664363144725,-0.006676747992301113,-0.0002707343584603672
2023-05-10,-0.0005104174924143168,-0.001428442843921074,0.006051882569243938,0.005071295944260479,0.00789067623314521,0.010881786652367165,-0.007240207819772082,0.004672213136976522,0.009703753331682607,-0.007399465648379122,0.0006357698420267344,-0.011338201701796446,-0.005579590668519652,-0.0036228649939291646,0.012199906232151392,-0.001564279612562891,0.00944425736447485,0.00916641373300875,0.0027941933731721047,0.005079341767563417
2023-05-11,-0.00357622361838994,-0.008582755587748347,-0.0016039955283897456,-0.007683127195369122,0.0038684391487893155,0.003260206290385037,-0.04761899306882089,-0.0017441051832430832,0.010571838526903354,-0.01770460320631262,-0.009780240151596509,-0.011972012058289128,-0.0015587043177988091,-0.006059874624509298,-0.0044787204536349545,0.003003181132103405,-0.010425107482654017,-0.01023639389638864,-0.003087690057897663,0.004649619364478497
2023-05-12,-0.011791775309755836,-0.0017100802429794726,-0.00361509752271183,-0.00202227756870188,-0.00614741459456436,-0.003587040785717477,-0.008108121576115956,-0.0013101907194245088,-0.008369210923716897,-0.018656131307126955,0.0017957413728206806,0.0015301971586467733,-0.004058581612658374,0.0007113065723198808,-0.0013231726715055014,0.003905152581238802,0.0018906848762496598,0.005535019383694051,-0.001359787604389484,-0.008451204221461506
2023-05-15,0.01841766851988358,0.0021412620336231925,-0.00026848509305166246,0.012216348506109087,-0.00535459195728627,0.005414949891743959,0.0036330573134866206,0.0034499907765410676,-0.010357220328271022,0.014822007220330224,0.00845055219092905,0.005094410780369207,0.008150367600358477,0.004874087032511465,0.008281018586157485,-0.002463815346800291,-0.0018871169328051884,-0.012603082697640544,-0.0017400753727963014,0.001285088343596863
2023-05-16,-0.007131987519337413,-0.0124993937971285,-0.006989384347850347,-0.014585658282282643,-0.005011755808887353,0.0011323423854756598,-0.013122213145774553,-0.0066827237411059,-0.003004297870210171,-0.007144003031409496,-0.016505902301450548,-0.024581761667331947,-0.009328212877753761,-0.013540739572115879,0.0010510918566357663,-0.008448958906612236,-0.02674227101161153,-0.022153656252255516,-0.0083358362208108,-0.00405355026222376
2023-05-17,0.00461794954989414,-0.0034618889303412725,0.002707165287011204,0.02228918301090199,-9.344519361320636e-05,0.012104098727491408,0.0004585157783911775,0.012139093652264288,-0.0029159791057827844,0.032938879572070645,0.006584283781414735,0.019225551680866815,0.02008785864679119,0.01720942609902254,0.01332380492310059,-0.0005244385753367942,0.013044609918109629,-0.0036007720188563352,0.0012228731763861411,0.020825213872833537
2023-05-18,-0.0053626491628155915,-0.012972911279784505,0.0005402458508656505,0.006075537888653226,-0.004198358054787299,0.01857327764783734,-0.011915684350055633,0.00963311895178287,-0.007408966332825395,-0.00866869306224649,0.005899343045225214,0.007264905669831512,0.0073845983428542095,0.0072508377302273885,0.02046745491414792,-0.004853192220066194,-0.006301438525322167,-0.0030118355606729708,-0.002442574716120749,0.015549109555589302
2023-05-19,0.000770056587074075,0.0098988291245512,0.0010785984743941768,-0.00609521038723837,-0.0012180421785794593,-0.00225331597082179,0.01391471019668078,-0.0014550026494927204,-0.007071326892570395,-0.002186124104418763,0.0025502537827160054,0.007718864662079827,-0.004276268678531703,-0.0023995205277074216,-0.0004441940511259457,0.0006588986142144204,-0.0016541653393662425,-0.0015103399364464476,0.00466721414576865,-0.008375408064836387
2023-05-22,0.008209452692207853,-0.002341497915543389,0.004447438950049953,0.012208292205469373,-0.00037510576966226505,0.003357947377743642,-0.008691698479077137,0.0004061867374409722,-0.0035608001775264686,0.0001564682518693239,-0.005214272072393444,-0.004143772930307876,0.0018406717401149297,-0.00020039424762696711,0.0019051290121754327,-0.015147104890679164,0.006627978030145698,0.00030256309710541274,0.0009900375402014383,-0.00310124243027321
2023-05-23,-0.015521698890199498,0.001200731149241463,-0.005232447713670596,-0.004712283149250318,0.0020645586062488785,-0.012676092006418616,-0.007383472397267887,-0.011222843874589938,0.0028785692803854346,0.015021168854044253,-0.015469068508307537,0.010717426586909884,-0.01163516462994596,-0.012028870893620036,-0.014767417377490988,-0.007356072670385627,-0.012345676122152982,-0.0034778822509257123,-0.010955515664176185,-0.009134486648694984
2023-05-24,-0.007495327693267884,-0.008068450017086337,-0.007013958765649475,-0.010596301868579072,-0.003932919512308453,-0.005129845752060769,-0.016271519188538863,-0.007244690945449328,-0.004948843723742935,0.012178216156603527,-0.011427092513150439,0.004366132334176376,-0.013010999603371709,-0.012885712609389088,-0.007333547377292637,-0.006467485397785078,-0.021944652571642354,-0.006525100672306716,-0.006846173456140803,-0.0036736623944031432
2023-05-25,-0.0020834695359247535,-0.009618027091793824,-0.0006791345684268313,-0.0078043444180917465,-0.0032904703334203367,0.024333006824436065,-0.01417765780831215,0.008659944895126781,-0.0024869452949288773,-0.023911167174131,-0.0035464866812852103,-0.01776168446434323,-0.00031401959393984047,0.0032892735696332664,0.03836428162221894,-0.007594253287152131,0.002272154444945329,-0.013441370995672441,-0.01022387312841122,-0.004492405927349563
2023-05-26,0.017745279993655494,0.003995567330169925,0.006116679142161852,0.01136796264699158,0.004244606965001285,0.02555061490926036,0.02492802182167697,0.01295043046055211,0.008077248791062308,0.01107827671145345,0.00500885467951151,-0.003920045514399506,0.00816335258264167,0.007478555353756189,0.028396597656851874,0.0034163920293905914,0.01161792425855701,0.0,-0.002034616597128336,0.023505183750389014
2023-05-30,-0.011538476605159831,0.006190554546333882,0.004323347575859948,-0.0036898237106225418,0.007513632319078534,0.004534816112506057,-0.0037418113585737656,0.0003810636930476896,0.009991254868153554,-0.03858030396542467,-0.005377625307564915,-0.010283085771190525,-0.0003115747387715251,-0.0015252090137388707,0.0053406536053624,-0.011439526003639067,0.0030813759073047287,-0.0038706181730233657,-0.006194620670443851,0.006711664030588427
2023-05-31,-0.00933838378320595,0.0015382006614657051,-0.003094072259030911,-0.009857755025615145,0.003262617283674718,-0.005686085641500971,0.014554055605393357,-0.005545187199442081,0.008716995042167941,-0.02680574942851488,-0.010681768012490211,-0.017573179102900904,-0.010591710880677008,-0.013646844393782609,-0.008330616340202268,0.0011019657042456998,0.006422857499610801,0.009170142584015606,0.008600346518137236,-0.009020038134127328
2023-06-01,0.017805575578713206,0.00789813034647624,0.006006360806334321,0.010818966716520606,0.003067237811829049,0.01155210877584989,0.015733463349604238,0.00950088653736958,0.003923585486766745,0.03166746058256331,0.01333000318723987,0.01240365682308986,0.010705096164198125,0.012803208569045044,0.010165727707553529,-0.0008254498248442266,0.0002774930961162436,-0.007392702755535052,0.0065711111210540185,0.011806346281873603
2023-06-02,0.017236904905692185,-0.014747450675273721,0.00512111459582143,0.03626549470098439,-0.0026949995968232887,0.00749992094467844,-0.01184511252140008,0.014461139832323777,-0.010958345240327683,0.0255795732747246,0.033543629838549416,0.030436036375465436,0.02180695321117132,0.02905502552203343,0.005724615989733062,0.013772153642596985,0.021081849470749425,0.010395850566267573,0.012823591797739509,0.02346810717042347
2023-06-05,-0.0002529250331037014,0.006020416015011243,-0.0008042174654366852,-0.013405195807737802,-0.002143265559277352,0.000704798680424723,-0.002305262479393111,-0.001916135541940367,-0.001863053255265923,-0.001870658514850132,-0.0007637023479402094,-0.006633340721032388,-0.005182956127976923,-0.006934938813162095,-0.005751932660027048,-0.003668221629348545,-0.00461847133536486,0.0047604100769316204,0.0036067384218956278,0.0029937875838899064
2023-06-06,0.008854197894237137,0.0010980396887689814,0.0016101616953281273,0.026339262976248667,0.001960719830538915,-0.00016900100953787245,0.00046211779870097835,0.002177312991199054,0.005894109498232991,-0.003748209719584339,0.0063686709761032745,0.00806359238292842,0.012565137572202456,0.006285047196898486,-0.00024108561274371887,-0.005044870763902698,0.0060045292770436465,-0.0007642367065295863,-0.008334151995168737,0.010414693282347676
2023-06-07,-0.004296199415549595,-0.012010543410059138,-0.005493389495351164,0.018710411475959754,-0.008947574641357536,-0.016965259296100932,-0.006466484624258917,-0.0034576509440906733,-0.014843644160493663,0.014422294336750463,0.011897183222090213,0.02649645936232825,0.0039346970770899325,0.016060019231362466,-0.014948750137376732,-0.00328891001021292,0.01844824706406767,0.016977717775308765,-0.00393210585016035,-0.0067878289188630925
2023-06-08,0.007106618514871377,0.013211240429905624,0.006331867064944152,-0.003738445897308873,0.00667761087994756,0.01241296479870524,0.03672705717213187,0.006048627395324413,0.011696866511752946,-0.019316952830863876,-0.0036271421776750135,-0.004261302236054032,-0.0009044296521134587,0.0017562499829291145,0.01083099298879664,0.006874715611808524,-0.006126864324756065,0.004361616634335208,0.006424677986664129,0.014807522825591501
2023-06-09,0.004536324826257321,-0.0026845203333208945,0.0002676213243875125,-0.008094768450809475,-0.002616145179649143,0.0038228189158000525,-0.0013452367857941239,0.0017942614751011998,-0.001371794165555662,-0.00835169850209716,-0.008285164974822457,-0.005502500783518438,0.00030170904808879406,-0.0026295617111509184,0.004963797128715308,-0.0016387301275798682,-0.005092558709712813,-0.005840123798802277,0.003076159005636736,0.0051752194419660835
2023-06-12,0.0020068684752363453,-0.0008788640365902101,-0.0010703836188880045,0.0041614073806628404,0.0031848218291330443,0.016897155649704843,-0.008531680743247616,0.009071871555161648,0.0029438409084330264,-0.042745886122103505,0.00455686109130049,-0.009590508877872495,-0.00030161804719497365,0.0071288843968808635,0.0217456824873683,-0.00027353198893331765,-0.0005386091126546866,-0.0018075953106225784,0.003604035303968356,0.017183686723761582
2023-06-13,0.010015168311635625,-0.007367558613950331,0.0012056028788005602,0.011463829791578561,-0.004481886977732219,0.007684029478561838,-0.01539855768852838,0.006592886129865416,-0.009881088422446727,0.03154046577426994,0.02318518871028563,0.004717356731865907,0.006034908409753292,0.011635801243592425,0.006072650013544401,0.0041044445884013125,0.007277326516321514,-0.00015094805475457385,0.005042325462971231,0.01036781362511996
2023-06-14,0.007436640579908227,0.0005539277015322863,0.0004020404445299608,-0.010748610737372655,0.0030952724531623232,0.007267393962426594,0.010579555872023638,0.0011908620144434057,0.008003313008537294,-0.004988695874454607,-0.004186945412274046,-0.010255920074156766,-0.003899171447910521,-0.0026837794403696824,0.010313434527334797,0.0061316140628102644,0.005352000466731566,-0.0006035658081081641,-0.010262406074247998,-0.0007243392260569692
2023-06-15,0.009350499573061777,0.007030581691497284,0.00481473045467018,0.008229850106629355,0.008695690730256667,0.0119159646870175,-0.001365442887321322,0.012397651683216271,0.009606068118237499,0.025553905378729258,0.008533347422157167,0.010986605975040753,0.013249153039029737,0.015088763923422954,0.012876278823538811,0.010021757666803133,0.004258966223761984,0.010872842957335482,0.015514769623375502,0.006523589178843103
2023-06-16,-0.0034129287185201695,-0.0015392159510752013,-0.002529137479167831,-0.008002684625794454,-0.0017608256465952987,-0.00629284045798606,0.010938913640663461,-0.0034062534638480413,-0.003883485137458509,0.014824138605440185,0.0024524842993698392,-0.0014822825540041773,-0.0020801930138278912,-0.0016096229646004323,-0.008245940263688634,0.0012065766531050848,-0.0010602543592727054,0.005378105065739103,-7.542636918056456e-05,-0.0015001346961860396
2023-06-20,-0.019569653432318646,-0.010350739592973501,-0.0026692264714318625,-0.004356221769342361,0.0036211524032518927,-0.0014318189500727163,-0.041478812607557036,-0.005188221050783204,0.006919909505678445,-0.006682211583092901,-0.01353400101575053,-0.0223816694067831,-0.0074784722386329605,-0.007426321006595682,-0.006758245113071437,-0.0076066176244851125,-0.010741828106525131,-0.011728130730247588,-0.0011242301421144907,0.007491695852309688
2023-06-21,-0.004740572826712697,-0.0014464228474878604,-0.002542028464586621,-0.0023226845010400066,-0.0011104743643901571,-0.01362758105210471,-0.019755412595121813,-0.005123692693211224,0.0024201797279768122,0.017521945848962384,0.0032398256542949255,0.007912287014299135,-0.0012057232887053848,0.005563481504858858,-0.014796672351289564,0.0035333987741434925,-0.004332584878589896,0.008032605227286771,0.00015207090005286972,-0.01201507181376038
2023-06-22,-0.003509405111207342,-0.009916979914319946,-0.0029518805144838067,-0.007417524598339775,-0.0051872156162114935,0.011798994957628484,-0.014875214187744956,0.003609855630537284,-0.012070422422765681,-0.03874539394666676,-0.0023598072039421325,-0.013421330716183233,-0.007845485457215862,-0.007249748009303891,0.00816006001854963,0.005823424357360718,-0.014142000627052065,-0.007667993175943688,0.0068419670408232935,0.012766103181038657
2023-06-23,-0.014591374217848063,0.0027572461643308177,-0.0017489591430366325,-0.015054644450637533,0.002793641428117777,-0.009913548578575848,0.00243542305836697,-0.007560070075314007,0.009969712577850398,-0.0015995247614548624,-0.008092856639732693,-0.007186816484438974,-0.0042577149604084985,-0.007591197517723525,-0.010850743534178808,-0.006597369967829558,-0.010758357851532008,-0.014696827642464272,-0.0033223199128876724,-0.011589587708219717
